id	filename	md5	size	state
bd97f5d4-9bfb-465a-bd83-f594f42b39ab	TCGA-BH-A0C0-01A-02-BSB.4b112630-4214-42cb-8db9-56df1ce4c6ea.svs	282abdaba4dff82a621e94ad87c49c03	671922301	released
cf41ea9d-b7ed-498d-b54d-d8bc7d26f581	TCGA-BH-A0C1-01B-01-BS1.2fa43733-dfce-4806-99d1-ef0834132ff6.svs	41845eeb91b70dfd556a8e1e4fb8649f	212071701	released
0e3485e2-7224-4b5e-bf2b-fca6149714a3	TCGA-BH-A0C3-01A-02-BSB.8ad907ea-f7a5-4095-86c7-1381dfbccea7.svs	aa5066cfdec9353a4f21d088561110c7	281398471	released
35904d0b-d932-40f1-8f4c-fd1358a6664e	TCGA-BH-A0DD-01A-03-BSC.c1eded57-13d8-48ff-9389-5467a8455fe6.svs	2003d96c3e64746aea8e40da7139c5ce	495000801	released
747d7b3f-c2d4-4d20-95b1-7648d2beb8af	TCGA-BH-A0DE-01A-01-BSA.2222ee02-424e-4db1-bf0c-9213fcb9c269.svs	ae502546b9c3295fc2b7655b63c523c4	265030773	released
0f7cca08-d39b-4db4-832e-d50a018b3be3	TCGA-BH-A0DG-01A-02-BSB.991bb656-5e82-4698-8618-27c6a0b1616e.svs	0966f7f2848d86d7f73a6f97ae82ed41	415949775	released
9e8fe567-20eb-450f-91fc-a2089e6e8068	TCGA-BH-A0DH-01A-01-BSA.8ac4fdc4-cc2c-4c7f-b0b9-e55e4a6d225d.svs	32eae5a39dadfbc82120ada57fcb8b1c	240994849	released
e93ecc20-8329-45f0-a01e-fa1f91e118e5	TCGA-BH-A0DI-01A-02-BSB.7e8228a1-5a72-413f-96aa-ca7dc090bbca.svs	d29895ea60b963b85333f27196c5fab7	497894375	released
1a8011d4-b0f2-431c-9ecc-b23d1acd751a	TCGA-BH-A0DK-01A-02-BSB.d2b81f36-c819-44a9-8171-5297fd30cd73.svs	73378598d6cc81a4c543dbdc370dd51a	239193887	released
f66aa364-a0e7-429d-84ab-6e6e806400f0	TCGA-BH-A0DL-01A-01-BSA.7328c7b0-af70-4309-8908-9684d53b8b3d.svs	a8ced43f198652cbe382b072e0588f1a	422205443	released
1fe5d2df-b32c-4269-b88e-9d1403462061	TCGA-BH-A0DO-01B-01-BS1.bf45233b-116a-4b13-87f2-4cc0411c79c8.svs	9fd7032a05d0fda90061270c97c19b8e	251028893	released
63e2cfa0-a8a6-4487-a8c9-50d1a7bf1c21	TCGA-BH-A0DQ-01A-01-MSA.3e981cdd-f9e6-454a-9746-16e29a072b17.svs	0d89b337512238dee189683ae779b640	195624845	released
9a053b89-f3d4-49af-a9ae-3bbcbd43b519	TCGA-BH-A0DZ-01A-01-BSA.96d9efe6-e56c-4a00-b312-9af5d2913fd9.svs	cd3fc67d7ddb0bb7d5dacf30daa0f7f5	748163299	released
b7c25f35-e5be-43f5-8f48-d99b86aa28f6	TCGA-BH-A0E0-01A-01-BSA.b224536e-7d49-421d-a3bb-815fc01556a9.svs	cb8cd41a1426a00dac648c6fb791902e	242141161	released
adc0c591-b3da-403d-a122-b2b528632bb8	TCGA-BH-A0E1-01A-01-BSA.57534115-65b7-48cc-b124-13b8f3c15d48.svs	c3ab8d6d8e1030d36c46e577c8fef6be	512969779	released
58b8ea55-d4a9-4dd2-8a94-f175f27b757d	TCGA-BH-A0E2-01A-01-BSA.1c64f76e-23d3-4d31-a921-31e15cb98f50.svs	08fa0892125a7c63cb60dfb877d76179	792973941	released
9bc5ffaa-2ada-4616-a01a-16d54e23fc43	TCGA-BH-A0E6-01A-01-BSA.8156d307-3bf6-4d24-ad6c-9d0a8cc2a504.svs	b5b9915e4bec3fee013aeebcca04e22e	763678113	released
d5474e86-afd3-4c9d-84ab-8de60eafff20	TCGA-BH-A0E9-01B-01-BSA.a92a2910-0c73-4abb-9c85-b1d1f7d19618.svs	0e2bd037de5af642266fb1508c2ff919	186975839	released
cc040860-10f3-4e91-81e2-32c1d6a6a033	TCGA-BH-A0EA-01A-01-MSA.a0826f0d-986a-491b-8c6f-b34f8929f3ee.svs	53852ba8023b26e34a0afbac3d8e8bcc	499922963	released
b5a51777-e0b0-43cc-832c-6e5889a0b948	TCGA-BH-A0EB-01A-01-BSA.f2664782-5c6a-4693-8f9c-aa963b38e605.svs	3f93762aa6243ba5116ed95f4296e21a	833421391	released
764e9d6d-730a-4891-8fb5-1365e80cc868	TCGA-BH-A0GY-01A-01-BSA.8fbab1df-7130-4c95-b61d-9b988b4f7507.svs	2c13ff4b24d34eed35b90529c2ec222e	464160827	released
26ca87e0-8d27-4861-88f0-087fc3450ca7	TCGA-BH-A0GZ-01A-01-BSA.2d2c174c-aa50-4f85-ba38-b46d3303f8ee.svs	4eb24553f0999978b77890bc6b010977	265890935	released
fcd9f146-2085-402d-9d48-ff307bbf93db	TCGA-BH-A0H7-01A-01-MSA.b1c80a80-9b48-4a82-a72c-f6adcca4babf.svs	00ee8f76367bcb947e5012f1eb148164	195189799	released
347d673d-e9b2-4f23-b49d-f2dc86a69efa	TCGA-BH-A0H9-01A-01-BSA.1ecefd59-ca14-4b45-a3af-b9c72058ec45.svs	25d7d0f7e8bfdb04d74b83963598a2d2	263134915	released
c29d846a-6d7e-42ad-83ce-d625cb6178e8	TCGA-BH-A0HA-01A-01-BSA.3299cf66-843b-4c75-9ab2-fac7dd9a4dec.svs	f9f3e7f735909a8050e92735939e084c	651867309	released
d8a12f05-33dd-4c62-9699-73218940b95e	TCGA-BH-A0HB-01A-01-BSA.6c9bb2b3-eef6-4e6e-ae30-1381db532ac2.svs	1d1dd2bad43658faafb5eb31102af2bf	450932793	released
ef05e024-2bd6-4421-b519-ec31239d7fdc	TCGA-BH-A0HF-01A-01-BSA.e917388d-c4db-4345-b7de-172bc1894173.svs	0f461dd00d925b5a367fdfb3d878000f	336399151	released
76319bf2-4196-4173-8be6-c0526fbf68d2	TCGA-BH-A0HK-01A-01-BSA.9503c4b2-4f84-4b5e-80a1-2e29605606b2.svs	5614ec3df853ebe457a423c28926668a	237917207	released
7cd700bb-233c-403a-8630-19b816dae29d	TCGA-BH-A0HL-01A-01-BSA.06db6ff3-c6c9-4a57-b0fc-ef2a749865bf.svs	ae2e7ec6cc9a58d794956c20fac79f65	557752509	released
e71172b6-3ab7-4270-a5b4-8d4b05e402af	TCGA-BH-A0HN-01A-01-BSA.48a0a442-ee9e-463a-baff-2848408cdeb0.svs	de2074dc670b2f77d973fa0e83fb8082	231968805	released
df4e9c24-5283-40fb-88f8-b51bd4642000	TCGA-BH-A0HO-01A-01-BSA.1cb192f4-f6fa-45c3-92ac-b1e67bdb96b5.svs	a8fce22685c7bbed6e706bca31cd2da2	458976039	released
e69c8e0a-a47c-49a9-bb71-43b28edf08b4	TCGA-BH-A0HP-01A-01-BSA.c795ed04-0ade-4ed8-9a8b-526b4b789838.svs	62d4f86f989534d566c60ad3a60b469e	496313243	released
7ef4b107-ed2f-41cf-b6f4-29fe5cb40b3a	TCGA-BH-A0HQ-01A-01-BSA.4d080ff5-e61d-49e5-ae36-697e5b0ba630.svs	54f5d21e5e534a22d556f516f0f603d8	783432013	released
59ccc387-f988-4842-a99e-a5b1ac50a395	TCGA-BH-A0HU-01A-01-BSA.24d5d604-52a8-45ef-9295-c69fa1e54ebd.svs	7c8b65fc2e078a69342140c0aa65fd4f	606688399	released
ffc53c83-65fe-4009-8325-bf73579474f5	TCGA-BH-A0HW-01A-01-BSA.ce352376-0dc4-4470-85b2-3cfb122531e8.svs	b139de26bf51c7dc45f0db15c34daac7	723626067	released
ad4e62f8-3066-46b9-bee8-4f40d5e8c067	TCGA-BH-A0HX-01A-02-BSB.1557ba7a-169e-4a9d-a9e7-48223614e663.svs	d8d90a3f8470328b11088d58325aa04a	706215295	released
fcfc1eaa-67ca-4de2-9ead-087b0672cfb1	TCGA-BH-A0HY-01A-01-BSA.46c5e097-d1b4-41df-a38a-fe148fc771bf.svs	39f831aafa62d8f1be2ac89889588e22	394765281	released
bdd2a9d5-bf01-4e34-a4d4-590ae5a288bc	TCGA-BH-A0RX-01A-02-MSB.dd4d6596-9320-4e5d-982b-10909a2e4dd2.svs	5f14bd8ad0ca75160b6fbabd6c75a6dd	360635853	released
54f2de56-4133-42c0-bf0f-d6cdb6c50243	TCGA-BH-A0W3-01A-01-BS1.9f99ad93-48ed-4780-ac06-f70d8aefb2f5.svs	e0a5ed19882c10cf8dffdb4e80692a63	299810843	released
05873a87-fb4b-4947-8d6c-e2659d9a1991	TCGA-BH-A0W4-01A-01-BSA.010d7af0-073a-48aa-a257-10583b33c6f7.svs	d6ab575f1f39191ef43e39100f4555ca	160392113	released
dada93a6-fb66-41bc-a4a6-8b73130d80f4	TCGA-BH-A0W5-01A-01-BSA.f3d54f51-a213-4c52-8eeb-1220f24364e4.svs	801e0cdb9396b3b316afb81ddce5550a	411083881	released
38d40e38-856c-4fab-b3e0-5736859d71bd	TCGA-BH-A0WA-01A-01-BS1.cdb31cb5-f9cf-4089-a6df-c1eb98207e39.svs	679b3542f03568ada2913bf4164ff2ad	304011337	released
97bddd74-badf-4b3e-8c5c-a322dd5d543d	TCGA-BH-A18F-01A-01-TSA.04018194-c078-409d-9fcc-6519b9609fb0.svs	f18d16aacd85a24bf4eae6930eac5199	282754337	released
7295f369-63e8-4e33-a75e-878e73df6029	TCGA-BH-A18G-01A-01-TSA.a7ff1888-9f8a-4a64-b461-dde8acac284d.svs	dcda21bb383ca7dab837e00efb83fea8	332831923	released
cbba775e-542d-4c76-9b87-0aaf871fc303	TCGA-BH-A18I-01A-01-TSA.ef056365-4256-4249-9632-5647ee23a6dc.svs	47678566facdb0c714429fbfa22fcacd	376123777	released
795bf21f-128f-47be-b480-7279ac3d6f77	TCGA-BH-A18J-01A-01-TSA.43e0b6e6-640c-4ad1-9ca1-06030ab0b018.svs	f865e481e599b1b8b9f98528a5bf612d	322010983	released
d2ee2ec6-aafa-4d25-aa8b-9e9f4c7df6a7	TCGA-BH-A18L-01A-03-TSC.6bf9df68-0928-475d-89d6-2d92223306f7.svs	e24bdb39d48802e9754dde40645485cc	271237161	released
d8285038-c01a-473d-a356-9d7b9c8e4138	TCGA-BH-A18M-01A-01-TSA.b628e098-1358-4a68-a30f-8b044a26b405.svs	c5574a510e85f0e7f8c7c089b6431504	197306745	released
7b12cf24-bfbb-43d8-8b54-5b23335027d5	TCGA-BH-A18P-01A-01-TSA.26d6bd8a-dc3d-4d9f-8e79-3165cb7e73c3.svs	8dee5681e502a8f1c3da7dbd07e89148	397082479	released
e49fbc73-c083-4d84-a664-24cf3f9be746	TCGA-BH-A18Q-01A-01-TSA.53679e88-228a-40c4-b82b-742c601e3096.svs	59f2cee5c89cf4787f51af8e2ef76efc	468247887	released
847310c9-1770-4c92-8c7e-80688f7f369c	TCGA-BH-A18R-01A-01-TSA.d57b08ae-35a1-40ca-9a74-7ebac8c8cc53.svs	800f8e1aeb4a4f822c3b4092730b262e	267427687	released
dcf63330-26a1-4483-9b4e-c9628c9a3e17	TCGA-BH-A18T-01A-01-TSA.089d9985-6794-4237-a7c7-75c1fb3c1755.svs	c026bbab04dbea0a9742c1fdbe6df183	353091491	released
cc776dec-81b6-4f18-bfda-8e51ced636c0	TCGA-BH-A18U-01A-02-TSB.157a84f2-044a-4414-a029-d5b626e1b53e.svs	038241dababc6946325a65a1770aff62	215371387	released
7f10cb40-0dc3-447c-b7aa-1852ed65bfa0	TCGA-BH-A18V-01A-01-TSA.c53853f8-5b57-4695-9d13-58cfd0d5819b.svs	9d20c2f2b96ad3e005c78fd557d01a1f	432928551	released
76ef4f51-fdc0-4907-8805-95ecc7d2726e	TCGA-BH-A1EN-01A-01-TS1.9dfc5f3d-6c6c-49ef-bba9-83187471cf26.svs	566f6b3f9162e48bf0d90db54c789da6	290113457	released
319d2b34-b9e5-46dd-915c-77acfb3d37ef	TCGA-BH-A1EO-01A-01-TSA.f976fed3-c414-4f35-84cf-76c2f04e1de1.svs	35d9eeedd8af0d2955c297c12b865e0d	127333307	released
ca081cee-3665-43f5-8b0a-4d3c26f50eb9	TCGA-BH-A1ES-01A-01-TSA.94f9e0f1-711e-40aa-a249-119871c21dd2.svs	cf57a8ea21e56bff02a89c2af6d29d00	259805457	released
e96424fc-0a6f-4aeb-8358-a3b20ed5f131	TCGA-BH-A1ET-01A-01-TSA.a4706ce4-60f8-4373-b77c-0d3ff31d8324.svs	ded77a6fe10c219aefad95f7d38c45cb	116748671	released
8fe98b1a-bfb4-4a3d-9a4c-3964ce54e96c	TCGA-BH-A1EU-01A-01-TSA.ce198ff0-3faf-4c61-b810-eac6d14f9a28.svs	df785b5ddfd322d274cd09d983543040	264248103	released
5b1e32ab-e54a-4b5e-8b8a-8e6b42e1f84d	TCGA-BH-A1EV-01A-01-TSA.ed83f6be-600b-45e7-a9b0-b56a5a53e614.svs	d107727439b9d8fd58d7d06f3b113b63	110810479	released
5f43bc2d-bf31-41a0-bd03-4db9aee59974	TCGA-BH-A1EW-01A-01-TSA.9b039a90-0f89-4356-a277-2fa293021951.svs	94c5b32e992392612d1c5b74a75b394c	178363393	released
f111051c-28cf-4ddd-a4bf-f22731a40294	TCGA-BH-A1EY-01A-01-TSA.ccf39db7-4c9d-41a0-a961-b2819792db71.svs	5405f67162f5f362b28398263c3d5518	338344947	released
db7e4dc3-e9e1-47bd-ab03-7b48e0b1beaa	TCGA-BH-A1F0-01A-01-TSA.e1fa751d-d255-48c2-af85-826f04050f75.svs	a4066d520b1495f522fe5d7b804ecf8b	235186113	released
6721802f-0c78-45a9-a231-24eef8c0a437	TCGA-BH-A1F2-01A-03-TSC.a4a61b6f-13fa-4a9b-9215-22b570a9785a.svs	68296ab0a81ea31bfa83a64779553f1e	370737795	released
2b781744-ef58-41df-b096-d1f6bdd8270b	TCGA-BH-A1F6-01A-01-TSA.47a8cf12-b12a-4e68-b848-66b2c3ca7c7d.svs	3734d46313d0baec6246bf4c4ecece8e	246415411	released
be10c776-5ebf-46bb-b884-215aaa08a75e	TCGA-BH-A1F8-01A-01-TSA.e4ec1432-989c-4386-9d45-97a835bf0e64.svs	87ec8644242d045cca8d59c6f62ca7ff	98235923	released
c484e779-f409-4ede-b33e-07bde37fd87a	TCGA-BH-A1FC-01A-01-TSA.7170e05f-33be-43ee-bb19-dfd819cc04fe.svs	f6c9057bfb02720764d5822c9a144992	279845157	released
c51cde14-8369-46aa-9544-1949d9e7562e	TCGA-BH-A1FE-01A-01-TSA.d6713956-a320-419d-9e3d-ff9a8951a2d0.svs	366b9356951acbc796e6946aa3591068	143144373	released
9669fa88-dfcb-417b-928a-3dad90f86ca1	TCGA-BH-A1FG-01A-01-TSA.4849c9e1-df17-412b-9497-4f598036fc0c.svs	8d9794b8dfa0960a98bedae27ea006db	184198311	released
5f247d38-fe47-43fc-996d-8ab7c1ae82c1	TCGA-BH-A1FH-01A-01-TSA.3b7ff547-372f-4e5c-966e-aa988d623af3.svs	715e0645066b878f5b3250d2b591d7d1	117027921	released
c6c6e4bf-0479-4e09-87dd-a79774a17181	TCGA-BH-A1FJ-01A-01-TSA.676983af-aca4-415d-bf7b-f3de057ccd89.svs	6d8a8d199a0dc46f57251d509bbf854e	247944057	released
17d73d0f-2b22-4eb6-b2f3-5b1ffdd66fdb	TCGA-BH-A1FL-01A-01-TSA.719d631e-5a72-4b1a-9cc1-5f22c727dfef.svs	4c90d8117a746c9a9f214c9fee53c5ef	148181139	released
5624d405-a680-4200-8fdc-1bf1c9fc0dba	TCGA-BH-A1FM-01A-01-TSA.1154cfd6-e765-4638-ab9c-18dbc9f49148.svs	465781932d95187d9fec41464014c5bd	182054799	released
7db76ad3-d7ab-45cc-9544-9e3a53f5ba5c	TCGA-BH-A1FN-01A-01-TSA.282e0721-24ae-47b0-a418-539a8b5c5241.svs	e38effbf6d6a5b39d28f25b08cfc6408	325762069	released
ed163746-1ff7-4cad-8676-96e61ffebb59	TCGA-BH-A1FR-01A-01-TSA.14d3ab9f-6bf4-4a4e-a156-9396dbf6f953.svs	f9e2fa8b6b7353810156cf0b66723b35	357840941	released
6a9bd5b9-efdd-4b32-9299-85544cdbb8b7	TCGA-BH-A1FU-01A-01-TSA.52e0695f-4567-4af4-86d1-3d6368ca94c4.svs	9f4d1ef35fa98e615e34842386879def	282481593	released
4fdb836e-df0e-4ebe-8bab-464ce1723b50	TCGA-BH-A203-01A-01-TSA.c83f057a-ef0b-48fc-b208-0aea3646af34.svs	a17f37382466bf48bc4e3a7e9f6d0e3b	199373741	released
0b448eda-6872-4b89-86a6-f8ebc43c2c9f	TCGA-BH-A204-01A-01-TSA.d4576e96-4fb5-44cd-95bd-9ba9bd5cce83.svs	1279d6064e108625a7579cfadaa53f8f	214985891	released
c69a4d25-1440-48bb-9c2b-4505f5fb5afa	TCGA-BH-A209-01A-01-TSA.7ae4e111-b182-427b-8c46-726c2f94e82b.svs	e45df395c3323412aa88cf70d0b93914	97027631	released
1f877936-c380-43f6-a5b0-2c974b3fc4ad	TCGA-BH-A28O-01A-01-MS1.B25C7456-CDA1-4989-97F6-13B9AB7D3688.svs	f72dca9885a50f4047c2c16f72c0c6af	408470037	released
c0901667-e08a-49c1-ab34-8bd37c8fe85f	TCGA-BH-A28Q-01A-01-TSA.c1c6f077-05eb-435f-a8ed-ebb79bcba2cf.svs	dffd2fe54189a53862a6792b80c63acf	254220951	released
211de288-99ef-48a3-9cec-9ccdbdbade61	TCGA-BH-A2L8-01A-01-TSA.BB86D75F-CD05-4200-A4B7-2D83C697D53A.svs	a0799a98fad8c7b48b6299ad55ee43d1	666305829	released
657d707a-3cae-462e-ae7b-73eae661324a	TCGA-BH-A42T-01A-01-TSA.2DE6520B-22F3-49A6-9C06-FDAEC456AEC2.svs	acedaacdf156dad4a4cb2749f8a1f936	657740369	released
47f4f0bf-950c-4ee5-afdf-e8d9564216e0	TCGA-BH-A5IZ-01A-01-TS1.D8563125-14E3-42A1-827D-B54F348722FF.svs	d6ce860870c42e3464000639fb5c033a	235025673	released
e308ab05-0b87-4e3f-8c5e-2129614a1e3e	TCGA-BH-A5J0-01A-01-TS1.0088B960-4EA8-4BD3-B9B4-7C1FE59D4925.svs	6efaf74dfb19a15c945d134b29d8507e	277690893	released
7467c0ed-2cbd-43d2-9610-f25269c94662	TCGA-C8-A12K-01A-02-BSB.465d1f41-48a6-407d-ae97-0a165d199b28.svs	ecbfea488dd87a3ad0da8b55f53ac129	269205875	released
fd339777-4def-4466-8fee-9762b7bab9f9	TCGA-C8-A12L-01A-01-BSA.f97cb175-3951-4f67-ac52-18ad07e74726.svs	f4f02bc662490ba1688446f40d3ed496	268191837	released
bc0d90b0-303d-4746-a3c7-cd97cc339680	TCGA-C8-A12M-01A-01-BSA.571f82b7-891b-45bd-a660-96e03d403705.svs	4c5a82f4ae7398df55030c134accfb1e	434616395	released
f5155752-ec0b-4431-8fb6-2f17631f5416	TCGA-C8-A12N-01A-01-BS1.77929373-2972-4a23-9aef-68e332bf07cb.svs	41024260431fd6d3afa94586c4e1b1c9	346421815	released
0b6ef6cd-f76c-4a76-a058-4c7b0e8da756	TCGA-C8-A12O-01A-01-BSA.04417171-1d60-461e-a7e3-6a285412945a.svs	75c39e873b53fe74cbfee28986977752	203810667	released
4d55a37b-93e8-46f8-97cd-d6accd698064	TCGA-C8-A12P-01A-01-BSA.0c86a6ed-1d8f-47a9-ab33-7d232c3e359b.svs	8b43164b7f05d72f499a02661a3899d3	355452387	released
c85314c2-d915-413a-aa8d-aa8d7cfb74e3	TCGA-C8-A12Q-01A-01-BSA.0ca5b171-d61d-4e6d-b365-4cd6bd288aec.svs	9425a8cac30ccb61fa2d6c86292d4d0f	401508309	released
6efad6d0-e6df-448d-a49f-aacd99e83c61	TCGA-C8-A12T-01A-01-BSA.bad01673-9581-4bac-b060-56e5bbc2fcd3.svs	28729acb7557bcc00cb3aae6e2bfc675	302772509	released
2d9711ea-7063-4669-8637-94954be4f649	TCGA-C8-A12U-01A-01-BSA.7c5796ff-ef35-4ced-8216-254cd8cbc271.svs	f21344baff2760b476170713f5ce19b2	165728381	released
fb5105d2-be97-4e92-ad46-c327856b9c5e	TCGA-C8-A12V-01A-01-BSA.786f1496-199f-41ae-a487-540f3f599600.svs	ddbe301a186ef05ae30ef5ddd95b3fb1	236462761	released
58be832f-f978-492a-b948-20e1e3bc53a1	TCGA-C8-A12W-01A-01-BSA.16af5fbe-7bcf-4274-8762-e255595462f6.svs	b4a80b588a7e5679af7d09dbe326e859	309966825	released
8e1f2020-9c5a-4e02-99e6-35efd3bfa25c	TCGA-C8-A12X-01A-01-BSA.9db0b173-c9c0-45c0-9a43-85296a3031f5.svs	faa3b04b3998f47ffc2dca929db44cc7	217550227	released
685d0657-860d-4ed6-b434-b24976b09333	TCGA-C8-A12Y-01A-01-BSA.6b6ff967-048f-4197-a4e6-00b89dbc297a.svs	900264c3e3bdb5ff563067ae8adffe79	249713695	released
0fa2889a-54ce-493b-99d1-eaa37c0fad6c	TCGA-C8-A12Z-01A-01-BSA.e7ddd80e-4b44-49f3-ac1c-4cf2b061c0a6.svs	899c893a3a88b7388fee4f193f856a11	561893901	released
1118147d-1714-46f5-9f4a-9dc268a9f31f	TCGA-C8-A130-01A-03-BSC.f362f3af-a66f-4a3b-a3cc-3768a59602f3.svs	85ba7d328288dc909bee8db2e56fcb06	228843989	released
bdcd04e3-0b87-4f09-9cbe-7d2adcd1694f	TCGA-C8-A131-01A-01-BSA.df5faaa8-e4ac-4a4b-8ef2-ff2063c9ae2f.svs	0b101995c785aa3464254f7fed03d3ed	314467397	released
078bea78-ff96-405e-80b4-dfa037ea97bf	TCGA-C8-A132-01A-03-BSC.df2e326d-3efd-482a-b719-b78b9be61204.svs	d5ebfb8e3f94595f2ca78693ca90d451	274240275	released
20a8b48f-3c56-44e4-a4f3-763e118837d0	TCGA-C8-A134-01A-01-BSA.f8e29c16-ea94-4398-8e3b-c50294afc3e8.svs	f3dd79360a0c272d8858f5a578d58b2d	125880497	released
6bee3ab4-ffb0-4471-a280-db04b5488411	TCGA-C8-A135-01A-01-BSA.4871792f-d00b-4541-815b-7aaa44c43f94.svs	9606702550dccd78281daba5c880fd11	241447467	released
da82673f-ad0f-4578-8dbc-473dfa6f36ae	TCGA-C8-A137-01A-01-BSA.8e478f12-19f6-42d7-965e-ed9e973f6916.svs	c0b7bfd940ec9ce2a2877020cdd0aca4	295219521	released
a4ee1cd5-de85-4230-9bff-b4e2413ab3d0	TCGA-C8-A138-01A-01-BSA.27aba9f8-6a6e-41b5-b15d-89206cc475a6.svs	83dae5f4f8fa359e8605f2f1f9634ddb	197118691	released
0172bab1-1776-4f23-8ca0-9c7dc4a1793d	TCGA-C8-A1HE-01A-01-TSA.486b54ee-a535-4aca-a6b9-8dbc37181882.svs	3973fdd1ae4baa34ce3784328d6eeffc	259476857	released
15486cf7-cc7d-44d5-968e-845277e7d11c	TCGA-C8-A1HF-01A-01-TSA.d56d3e29-1711-49c8-8628-9210d1ddb71c.svs	26bb11b685d3068920156d7a15233b0b	197984821	released
1bd5b6c1-6d87-45fe-9590-09c216a2045f	TCGA-C8-A1HG-01A-01-TSA.6acb2e7b-9d83-424a-ba81-73c02863eaa4.svs	589e206bae78152f038ad18c587197ac	196487591	released
4cb1c178-0905-45e1-a076-e3aaedc8dd87	TCGA-C8-A1HI-01A-01-TSA.79037eed-779c-449d-8fb7-f2487fabadee.svs	ed73f9eed955952a2d6fd7cc9c353299	195533109	released
6ee408f3-8429-4604-ba1a-c06f15c7c30f	TCGA-C8-A1HJ-01A-01-TSA.64084e7d-ec1b-43d9-8770-7635f716512f.svs	d737a62018a557419a9bee1a9f8d2e93	194228611	released
e7aa1c87-1bf2-4415-a4dc-b60279f7b35c	TCGA-C8-A1HK-01A-02-TSB.f5919eb9-e65f-4fbb-940a-f2c6af01c56f.svs	45be8e41355eddf076741cbd63d87301	405892713	released
f607d3b6-bb4b-4bf4-bc00-f879bf241ca3	TCGA-C8-A1HL-01A-01-TSA.81110654-fbdb-4b73-8393-1e738b63160b.svs	fad31963a8b05cdbd887a211833589b9	137626991	released
ab3f8e69-1c4b-463f-ae5a-c3e7ff9f3933	TCGA-C8-A1HM-01A-01-TSA.8a4cc75b-80ec-45e3-8b1a-a5e66aea10b5.svs	6972a86d41042675248d5662c97603df	125970525	released
a4afb33d-11a9-4e38-8724-0f56343d17ed	TCGA-C8-A1HN-01A-01-TSA.496482be-a830-4ae0-97d7-db2902ff3ac2.svs	26edb9e9a4d031d8a4abb309cf5938fd	117902601	released
aa69746e-8b15-43a8-8c81-3ebfdea7ba17	TCGA-C8-A1HO-01A-01-TSA.5331126c-9810-4054-9020-e5ff802166b5.svs	bf5bcd67367da3f5dfca35f09310bb6f	272398319	released
e397df33-7406-4994-a306-1d8a3deb0c94	TCGA-C8-A26V-01A-01-TSA.6f7b2a1a-a487-4abb-af3b-ae0fe016d832.svs	1005ed39a8460cd3f0877cfd3cc4a714	187435655	released
f0fedcbc-9120-4494-bd1a-fd2773acc964	TCGA-C8-A26W-01A-01-TSA.5870b3d4-a81e-423e-bb93-5897ebc922a3.svs	1f937628416d60d0d4083b7b08ed088d	103345147	released
d3f45517-a4e5-48b0-854a-b72f1734ee00	TCGA-C8-A26X-01A-03-TSC.d9c6926f-687a-47a1-9427-a00b7040d661.svs	26aacb5d0b9d030e9518f4fb325c418b	227239099	released
2a21bd97-6dc8-462c-bdd3-6de5f1e3bdbe	TCGA-C8-A26Y-01A-01-TSA.a0e88f2c-0f97-4661-b349-0b5317a34be5.svs	1d098df5132e0982f1d4773e37dfe27f	383192711	released
7f176f9d-c842-46e0-8841-bd8741a8b584	TCGA-C8-A26Z-01A-01-TSA.68f0f7f3-6f70-4188-84f7-b264dbbb4616.svs	8a713e2ae0d1c50d88656030b883d0b7	163672105	released
6f053c57-6cc1-4dbd-a3ca-bbe2bbe25706	TCGA-C8-A273-01A-01-TSA.0eb8a7f8-c3c4-4843-a395-9fffd8b1cc4a.svs	a12c47a07acdcfe276019a7236fd2f1f	235380657	released
94f5dddb-2633-4689-bbbf-708f95c0ae3e	TCGA-C8-A274-01A-01-TSA.1091ef66-2f28-4b94-adec-53db69f894b3.svs	91ae610f9812af58955a173ae2581c57	161750955	released
455fd959-89ed-429a-9475-b66dce0a1699	TCGA-C8-A275-01A-02-TSB.b15cf752-5b2f-4f2a-9a03-7519bea81732.svs	222945b8859fb25cea3db3befbe6b2ef	225735653	released
0cb9833e-e22d-45ab-aeb6-2418ae929db2	TCGA-C8-A278-01A-01-TSA.f617a0ab-8b9f-4c15-9bf1-76f9dc0df366.svs	5ad7e3c7623097c98d19bc4ad0ab425e	235776549	released
22ea56ff-fdcf-45e4-8f5a-e5e11fa03cc9	TCGA-C8-A27A-01A-01-TSA.42984a4b-670c-4649-9c2d-f830da9f838f.svs	a06773848f4780518728a118cc6bc7d0	301770713	released
4781996e-3d01-4a40-bb3a-3ef6e535dcae	TCGA-C8-A27B-01A-01-TSA.b93af347-1b83-4284-afaf-b3c14d8e038b.svs	a7c367b31f0d8cfac1b06aa08a27707d	377358405	released
ce72a47e-2c2b-4768-90da-85a0fa10f08a	TCGA-C8-A3M7-01A-01-TS1.677A5F7E-ED18-477D-9CB7-315A4C0E2672.svs	4ebd2f6641fa8bc91e658f32a745e47f	186296455	released
2db2c273-b7fc-470b-800c-aaeca8fc9739	TCGA-C8-A3M8-01A-01-TSA.F27E2918-AAA7-41F0-90D3-56322773E678.svs	4b763a5c6d1fd8ee15a54096314d4b35	119926513	released
3fd13f05-f559-4118-be62-1b3e5ffe4ba8	TCGA-C8-A8HP-01A-01-TSA.C1048607-5CC7-4798-AA55-55C78B31C10D.svs	a7334a11f6131ae43fa2d37d42780f9e	223691309	released
